Hours_Studied,Sleep_Hours,Physical_Activity,Extracurricular_Activities,Healthy_Diet,Previous_Score,Performance_Score
1.9,9.5,3.5,1,1,70.6,47.9
7.9,5.8,2.6,1,1,64.5,41.8
3.2,5.3,2.0,4,1,61.3,38.7
2.2,8.6,5.6,2,1,84.4,61.3
4.0,7.2,2.9,0,1,62.3,40.0
1.7,9.8,6.9,3,1,99.3,56.2
7.0,5.0,7.2,0,1,52.1,36.0
8.3,6.1,0.2,4,0,90.8,56.0
9.8,4.8,6.3,0,0,71.0,50.4
6.7,5.7,9.5,2,1,64.5,42.8
2.9,4.8,4.6,2,1,54.3,30.2
5.9,9.0,5.4,0,0,60.7,34.0
5.9,9.5,3.2,4,0,92.8,63.2
3.1,7.3,7.5,3,1,94.6,70.3
2.0,7.1,6.1,1,0,55.8,33.2
5.5,7.2,8.7,2,0,91.3,63.9
2.4,8.8,8.0,2,0,67.8,43.7
5.8,7.8,4.2,3,0,77.8,53.4
4.5,7.6,3.4,0,1,89.0,67.4
7.2,5.1,1.0,3,1,53.9,34.0
4.4,4.6,9.9,2,1,86.1,52.9
9.5,4.4,0.3,2,1,96.1,57.0
8.0,6.5,1.1,4,1,70.8,47.6
6.5,6.0,2.0,1,1,84.2,65.9
6.5,6.9,4.4,3,0,83.3,65.3
6.8,6.1,0.0,4,0,50.3,34.4
3.4,6.7,6.7,2,1,77.9,49.9
7.8,8.7,8.3,4,1,58.1,43.4
3.6,8.8,5.8,0,1,68.4,50.0
7.4,7.5,7.7,2,1,67.0,48.8
1.6,6.0,1.2,3,0,83.3,51.3
7.2,8.6,2.9,1,0,89.7,60.9
6.0,6.7,0.8,0,1,52.2,42.6
6.0,4.2,6.4,1,0,98.6,63.9
4.1,6.2,8.6,2,0,92.3,62.0
2.6,4.2,10.0,3,1,75.8,44.6
5.9,7.3,4.0,3,0,79.0,53.3
1.5,5.9,9.3,2,0,57.0,41.1
8.4,6.0,4.5,3,0,63.5,49.3
7.4,6.3,7.3,2,0,58.4,42.4
1.4,4.4,2.3,3,0,66.0,42.1
1.7,8.7,9.4,3,1,90.8,62.3
1.1,8.6,1.7,2,1,54.3,40.9
9.9,4.8,5.5,1,1,60.5,43.5
6.4,5.3,6.1,2,0,64.1,43.4
2.6,6.9,1.9,2,1,72.6,48.3
4.3,7.7,4.6,2,0,58.2,34.2
8.8,8.2,7.4,1,0,89.4,55.0
5.1,9.3,1.2,3,1,70.1,54.3
9.7,7.2,9.0,0,0,54.6,39.3
2.2,6.2,7.9,3,0,93.0,55.9
7.4,5.0,1.6,1,1,70.3,41.2
9.3,4.9,0.1,4,0,53.8,45.0
9.4,9.2,5.0,1,1,97.2,65.8
9.4,5.7,1.1,3,1,62.9,46.6
7.1,7.8,7.1,3,1,69.6,48.9
9.5,8.9,0.9,1,0,58.5,45.5
5.7,5.5,0.1,2,0,62.7,47.7
5.0,7.9,6.0,1,1,88.6,49.8
1.3,6.7,6.5,3,1,77.5,48.7
8.7,6.9,2.7,1,0,61.0,44.7
2.6,5.8,4.4,2,0,92.6,71.6
7.6,5.8,0.4,2,1,60.1,39.3
9.7,7.3,3.9,4,0,56.7,47.8
9.1,6.6,4.4,1,0,69.5,46.7
8.5,9.3,4.0,2,1,63.3,52.6
6.3,7.9,5.4,2,0,52.6,42.1
4.3,4.1,8.6,2,1,55.0,32.9
2.5,5.6,1.3,2,1,80.7,49.7
5.0,8.5,6.6,1,0,75.5,55.1
7.8,4.0,3.8,4,0,61.5,42.5
5.0,9.1,9.9,4,1,54.4,33.6
2.2,5.2,1.2,4,0,77.3,45.6
2.6,6.5,6.4,3,1,86.1,56.0
10.0,7.2,2.1,3,0,53.0,38.8
3.4,7.0,6.9,1,0,90.3,51.2
8.9,7.6,5.0,4,1,93.5,70.9
2.5,8.2,3.3,3,1,74.9,46.6
9.5,8.4,0.6,4,1,79.1,53.2
4.6,5.8,1.7,4,1,96.2,73.6
6.9,6.1,9.9,4,0,90.1,58.9
7.4,7.1,8.8,4,1,73.7,64.1
4.6,9.7,0.7,0,1,61.9,45.1
9.2,4.0,2.3,4,1,90.5,53.8
1.5,5.1,0.1,3,1,60.2,45.6
5.5,9.6,5.1,3,0,58.0,30.1
3.2,6.2,9.3,0,0,80.8,51.4
4.1,8.8,1.3,0,0,83.4,56.8
7.7,9.4,2.8,2,0,85.3,58.4
4.3,5.0,5.1,2,0,76.1,50.5
6.7,8.0,1.1,4,0,93.7,62.3
9.8,5.1,0.5,2,0,60.5,43.5
4.8,8.6,0.1,2,1,75.9,49.6
1.6,7.4,4.5,4,0,72.6,38.6
1.7,9.9,7.6,3,0,94.4,68.8
2.9,5.7,5.7,4,1,95.4,59.9
3.6,9.6,8.3,0,0,76.9,56.1
4.4,8.9,5.0,0,0,54.1,37.7
8.5,6.5,5.7,1,0,53.4,45.6
1.7,5.3,0.3,2,1,82.1,57.9
8.4,6.4,2.7,3,0,86.1,62.4
8.3,6.0,4.8,4,0,57.5,44.0
4.0,9.6,8.7,3,0,98.0,66.9
7.1,6.8,0.2,4,1,81.6,61.0
9.9,6.9,7.1,0,0,57.6,41.8
9.6,7.9,6.2,1,1,52.5,40.1
7.0,8.8,5.5,3,1,86.1,52.3
9.0,7.5,9.0,0,1,69.4,54.8
4.1,6.2,4.2,2,0,53.7,37.4
6.7,6.2,9.0,4,1,81.2,64.4
2.7,9.7,5.6,0,0,82.0,47.8
4.1,7.5,3.2,1,0,57.0,37.0
9.9,9.7,9.4,3,0,66.6,57.0
7.8,8.6,8.0,0,1,68.2,49.2
8.5,4.5,5.8,3,1,84.5,58.9
2.3,7.8,3.5,2,1,70.6,44.5
1.1,7.3,9.4,2,1,81.3,50.1
8.7,9.4,7.4,3,0,56.4,43.2
7.4,6.5,1.5,3,0,84.9,59.0
8.7,8.8,6.2,4,1,81.5,61.6
8.8,4.7,5.9,3,0,91.2,60.2
8.2,4.9,9.7,0,0,71.1,51.4
5.3,4.3,5.1,1,0,53.8,37.6
1.8,7.6,8.0,2,0,53.6,42.3
3.8,5.6,9.2,1,0,66.6,48.4
6.8,9.7,9.5,0,1,56.4,38.8
6.3,4.2,8.8,0,0,80.9,50.0
3.4,6.3,0.8,4,0,78.6,52.3
1.5,6.2,1.8,1,0,63.6,42.3
9.2,5.6,9.1,4,1,82.1,63.7
3.7,6.2,7.1,0,0,77.8,42.9
4.0,8.8,8.3,4,1,91.4,64.8
1.5,4.7,6.5,2,0,76.5,50.9
1.3,5.2,5.5,3,1,71.4,45.3
2.1,8.4,1.6,0,1,56.0,37.9
1.9,8.8,5.4,3,1,51.0,34.3
2.5,7.2,7.3,1,0,95.9,69.3
2.4,6.2,8.6,2,0,97.5,65.8
3.8,6.9,4.6,2,0,63.8,28.7
6.0,4.5,0.8,1,0,94.3,58.1
4.1,7.8,8.1,1,1,92.5,55.6
4.1,7.8,6.2,3,0,73.5,46.2
6.5,7.5,3.5,1,1,94.3,69.4
1.6,4.2,9.5,1,1,88.4,50.5
6.4,6.4,6.0,2,0,59.5,41.2
3.8,7.3,2.9,3,0,61.5,40.3
3.3,4.6,4.9,4,0,82.6,60.6
5.7,8.8,3.3,0,0,89.3,62.7
6.0,4.4,6.9,3,1,97.1,68.2
6.4,6.5,0.7,4,1,87.6,56.7
6.4,8.7,7.1,3,0,54.3,47.8
1.7,6.0,9.6,1,1,87.4,51.1
6.0,8.6,0.1,4,1,98.0,66.1
4.5,7.1,1.1,3,1,81.6,52.4
2.9,4.9,0.4,0,1,77.1,39.7
4.4,5.8,6.4,2,1,98.1,68.4
2.7,7.3,2.8,2,0,91.7,55.0
5.4,5.2,0.6,2,0,63.3,44.2
1.5,9.6,1.9,4,0,95.9,63.1
1.4,8.7,2.7,4,0,77.5,54.7
7.0,9.6,4.5,4,1,75.9,48.3
1.6,4.1,0.5,0,1,99.0,60.0
6.3,6.1,2.5,1,0,86.7,52.4
7.7,4.3,4.4,1,0,75.2,42.7
8.6,7.9,9.1,2,0,99.3,71.4
5.6,5.3,7.3,3,1,98.7,65.1
2.1,7.6,5.6,2,0,60.1,40.6
3.1,8.3,2.7,3,1,74.2,47.2
3.5,6.2,1.8,0,1,76.1,39.2
8.5,4.5,0.3,4,0,65.3,42.4
7.8,6.7,8.7,2,1,90.5,59.6
3.3,8.2,4.9,1,0,66.1,43.0
8.8,8.9,0.5,1,0,88.7,59.8
3.2,10.0,7.1,3,0,99.8,62.4
1.5,9.8,7.6,2,0,54.4,33.1
5.7,9.5,8.7,2,0,55.5,43.4
5.3,5.6,8.8,1,1,68.2,49.2
9.1,7.5,2.7,3,0,72.6,45.0
4.1,8.2,6.5,1,0,53.4,39.3
8.6,9.9,6.8,2,1,75.3,61.7
1.7,5.7,0.4,1,1,88.0,56.9
2.0,7.0,2.2,4,0,90.3,57.7
8.1,5.6,7.5,0,0,94.4,63.7
8.8,7.7,9.2,1,0,99.6,66.6
4.3,4.8,1.2,0,0,83.8,48.5
1.9,7.9,2.5,3,0,62.7,44.7
8.7,9.3,9.5,3,1,80.4,54.5
2.0,7.6,0.4,4,0,95.3,67.2
2.0,6.9,3.6,0,0,56.5,36.2
4.8,4.4,4.8,2,0,68.9,44.4
1.2,6.7,9.1,3,0,66.2,42.5
2.1,9.7,1.7,3,0,91.6,62.5
1.2,8.4,5.1,0,0,98.8,75.1
4.7,4.7,9.1,0,1,73.9,47.3
5.3,7.9,2.7,1,1,89.1,64.0
1.7,8.6,9.1,2,0,71.9,49.9
2.9,8.2,5.8,3,0,92.9,64.8
7.8,8.5,1.0,0,0,98.3,73.1
2.8,6.1,2.2,0,0,73.4,46.4
5.0,8.0,3.5,4,0,90.7,57.5
4.0,5.0,4.0,2,0,65.6,44.5
3.0,8.9,3.3,2,0,83.1,57.5
3.8,5.4,4.7,1,1,51.1,29.6
2.3,8.4,6.3,2,1,70.6,45.3
6.8,5.8,2.1,3,0,84.9,60.9
5.7,9.6,9.1,4,0,75.6,57.6
2.7,8.2,1.7,4,1,63.2,40.5
9.8,7.2,6.4,2,0,91.6,62.2
2.4,9.5,8.4,4,1,96.8,63.1
8.7,9.3,1.0,0,1,90.9,62.3
7.0,7.0,2.3,2,0,86.8,58.5
3.1,7.4,7.2,0,0,80.5,62.9
7.7,10.0,5.5,4,0,91.7,55.5
1.5,6.0,6.3,0,1,88.0,57.7
5.4,6.0,3.2,3,1,94.6,72.9
5.4,4.2,6.5,1,1,99.7,61.0
6.4,9.2,1.1,1,0,95.7,57.4
1.8,5.8,3.5,0,0,62.8,43.8
9.5,8.4,2.3,3,0,54.2,36.7
9.6,7.0,7.4,3,0,66.0,46.0
5.7,6.9,5.3,2,0,84.8,59.5
6.9,7.5,7.4,1,1,83.1,52.6
5.3,6.1,5.9,1,0,69.3,46.4
5.5,6.0,1.9,1,0,74.0,46.2
4.1,9.3,6.2,0,0,94.0,63.8
8.0,7.6,0.8,4,1,64.3,46.1
2.3,5.1,3.3,0,1,52.8,43.1
9.6,8.8,9.3,1,1,93.7,65.8
8.6,5.6,7.7,3,1,58.1,38.6
1.8,9.0,2.8,2,0,63.2,40.5
4.9,5.1,8.5,0,1,86.3,55.2
1.9,8.5,8.9,2,1,84.9,52.2
4.1,5.8,5.6,1,1,81.3,50.5
7.3,4.4,4.5,3,0,50.3,33.3
4.8,5.4,7.8,0,0,86.9,65.3
2.4,5.2,1.2,1,0,80.9,54.9
7.7,6.3,9.6,0,1,57.1,38.2
5.1,6.6,9.0,0,0,98.2,64.8
2.2,4.9,7.7,3,1,94.9,69.2
4.6,5.9,0.8,4,1,78.9,63.6
2.8,6.4,8.6,1,1,70.8,50.7
6.4,7.2,8.4,3,0,99.1,65.9
9.5,9.2,4.8,0,1,99.4,61.0
4.8,7.7,8.2,3,1,72.9,49.2
8.2,8.7,4.2,2,0,93.9,66.3
8.2,8.9,5.5,3,0,79.7,54.8
3.6,5.5,6.8,3,1,55.0,51.1
6.4,5.1,6.2,0,0,65.3,45.3
6.0,5.7,6.4,4,0,98.5,69.8
4.1,4.1,3.4,3,1,62.2,41.9
6.7,9.2,7.8,0,1,87.1,66.5
4.3,8.9,6.5,2,1,51.7,47.4
9.1,9.2,0.6,0,0,52.5,24.7
7.6,5.7,1.5,0,0,89.3,60.3
6.5,5.7,1.8,0,1,85.1,58.4
8.5,4.0,2.9,2,1,91.6,48.6
7.1,7.7,7.4,1,0,97.7,66.7
7.5,6.1,1.7,2,1,98.8,69.9
8.0,8.4,1.4,4,1,51.3,40.9
7.5,9.0,2.4,0,0,91.7,69.9
4.1,6.6,1.6,4,1,66.8,45.4
3.1,9.8,5.2,1,1,99.9,66.5
2.8,7.0,4.8,3,0,77.0,54.0
8.7,7.6,4.8,0,1,81.5,57.8
7.6,5.4,9.6,4,0,72.9,51.9
5.9,9.1,8.6,1,1,82.7,62.4
2.8,5.1,5.4,4,0,56.1,38.2
5.8,6.8,6.8,1,1,61.2,41.8
3.7,7.2,0.3,1,0,69.8,44.9
8.4,7.8,3.3,3,0,77.9,48.7
6.3,4.5,9.5,3,0,87.4,63.3
7.5,8.3,8.7,1,0,94.4,60.2
2.7,6.8,4.5,1,1,91.7,59.4
1.1,6.3,6.8,1,0,59.4,36.8
3.1,4.9,8.3,0,1,94.7,50.3
2.5,5.2,4.7,0,1,79.0,45.4
7.8,6.0,5.0,3,1,64.5,49.6
8.6,9.7,5.4,4,1,76.1,53.1
4.5,4.5,4.6,2,0,80.4,47.9
4.0,6.0,4.8,1,1,93.3,60.2
1.1,4.2,3.2,0,1,86.2,63.6
3.5,7.9,7.3,1,0,59.2,38.8
8.4,7.4,9.4,0,1,75.1,58.3
2.4,5.3,2.2,0,1,62.5,45.0
7.5,4.5,0.5,3,1,95.0,60.9
9.9,8.9,7.1,1,1,92.6,62.6
2.0,5.1,5.9,0,0,68.1,48.2
5.5,5.9,1.4,3,1,68.1,38.8
6.4,4.2,9.3,1,1,74.1,56.2
4.3,4.1,4.1,3,0,80.6,46.7
9.9,7.8,3.8,3,0,96.0,75.9
1.9,6.3,8.5,2,0,70.4,52.2
2.7,6.4,2.2,3,0,78.9,49.6
4.9,5.0,9.9,3,1,82.7,52.0
3.3,9.1,5.4,0,1,52.0,38.6
5.3,9.6,8.5,2,1,73.0,45.6
9.0,4.6,7.7,4,1,68.8,48.5
4.0,7.7,0.8,4,0,87.0,55.1
9.3,4.5,1.1,0,1,90.8,61.0
2.7,5.4,5.9,4,1,54.8,29.8
8.1,8.0,9.0,2,0,54.0,37.5
2.1,9.9,2.4,2,0,79.6,55.5
1.2,6.2,3.6,3,1,85.1,59.9
1.9,7.3,8.0,3,1,77.3,49.8
8.5,6.4,5.4,0,1,57.7,48.7
7.0,4.7,0.1,1,0,85.5,51.0
7.1,9.9,3.9,2,1,86.2,57.0
2.1,5.2,7.2,3,0,98.2,63.6
7.9,7.3,1.7,3,0,77.9,45.1
4.9,6.3,7.5,1,0,97.5,68.3
3.6,8.0,1.1,2,1,82.9,54.7
8.2,5.3,2.2,0,0,85.8,64.6
5.3,5.0,0.5,0,0,54.9,30.7
7.6,7.2,3.2,4,0,72.0,43.5
4.7,6.9,8.9,1,1,61.0,42.2
2.0,8.4,1.1,3,1,79.3,55.9
2.8,6.9,5.2,2,1,83.6,49.1
1.0,5.0,6.5,0,0,60.0,38.6
3.1,5.4,0.3,3,1,73.3,48.0
8.0,4.0,4.7,0,0,63.0,36.7
2.2,6.7,5.9,4,1,87.8,54.1
9.0,6.8,3.7,0,1,53.4,44.1
7.9,9.7,2.8,0,0,91.0,59.6
5.5,7.9,5.7,4,1,91.8,58.9
8.7,8.8,5.9,1,0,60.5,51.8
2.4,5.5,9.9,0,1,84.8,57.0
9.4,6.2,2.9,0,0,99.7,74.9
6.6,4.7,6.2,1,1,95.9,56.0
8.7,8.4,4.1,3,1,65.2,40.6
2.2,7.9,6.5,4,0,95.4,57.0
8.4,7.6,5.5,2,1,71.7,55.4
6.5,9.5,4.3,4,0,91.7,63.3
8.5,6.7,1.8,1,0,76.3,50.9
8.5,6.1,7.6,4,0,76.1,54.7
4.5,8.1,4.2,1,0,78.7,55.5
9.3,6.3,8.7,4,1,80.2,57.9
5.1,9.2,7.3,1,0,68.6,46.7
5.4,8.7,4.9,2,1,94.5,47.8
5.6,5.5,8.6,4,1,90.2,60.1
1.1,8.4,4.7,3,1,68.7,42.3
3.9,4.7,6.1,3,1,60.2,35.5
4.8,8.9,2.6,4,1,75.6,52.2
1.7,9.4,10.0,0,1,55.7,41.4
3.1,8.5,9.7,0,0,78.2,52.9
3.4,7.9,9.7,2,1,55.6,37.0
10.0,5.0,9.9,3,1,60.7,45.7
2.1,7.7,8.8,2,0,87.2,56.5
4.1,4.4,5.2,0,1,67.2,34.9
9.9,7.9,8.4,0,1,50.8,36.3
9.7,5.3,8.5,0,0,78.4,57.8
9.1,7.2,8.7,4,0,98.9,64.8
2.8,9.3,5.1,3,1,56.4,30.8
1.8,5.6,5.0,0,0,93.3,59.3
1.9,7.3,4.2,3,0,68.1,45.6
6.4,5.8,2.8,0,0,54.8,41.6
7.8,7.5,7.1,2,1,86.6,48.5
7.1,4.6,9.8,1,1,53.4,33.9
3.0,9.2,2.3,3,0,56.3,36.2
3.6,5.0,4.3,0,0,52.1,41.6
5.5,7.1,8.0,4,0,71.9,54.4
1.6,6.9,4.3,2,1,92.9,59.8
5.9,4.4,8.8,4,1,52.7,36.9
7.1,9.1,0.8,3,1,86.4,52.7
5.5,8.0,3.5,4,1,99.7,69.9
4.8,5.3,5.2,3,1,74.2,47.1
7.1,5.7,8.1,2,1,57.8,38.5
5.3,6.7,2.8,4,0,81.2,43.5
6.7,6.6,7.8,0,0,51.5,43.1
9.5,9.3,7.3,4,1,78.9,62.7
5.9,5.0,4.9,4,0,92.7,63.9
7.5,7.2,1.6,1,0,94.0,70.7
3.6,4.8,3.0,2,0,62.1,44.0
7.8,7.5,9.5,3,1,70.1,45.8
5.8,9.3,2.8,4,1,89.7,56.7
9.7,5.5,0.4,0,0,86.1,55.7
2.4,5.7,4.7,4,1,84.4,46.9
8.6,5.9,5.9,3,0,86.8,63.4
2.5,9.3,5.4,3,0,52.8,40.5
1.5,9.4,0.7,0,1,69.7,44.8
2.9,5.2,2.3,4,0,74.7,40.4
2.1,9.2,4.5,4,0,93.3,58.7
3.7,7.9,6.5,3,1,79.4,54.2
1.1,9.9,7.3,0,0,91.7,64.1
7.0,7.8,0.3,3,1,66.5,42.2
8.4,7.5,7.5,4,0,63.3,45.4
2.2,5.9,3.6,0,1,98.0,58.3
2.9,9.3,9.3,3,0,99.1,59.4
8.3,4.2,8.9,3,0,76.6,64.3
3.7,4.8,8.3,3,1,99.0,71.2
5.5,7.8,5.9,4,0,73.0,44.1
1.9,7.7,3.9,2,1,88.0,54.7
7.5,7.2,4.2,1,1,83.6,52.8
8.9,7.4,9.9,0,0,85.8,58.0
4.2,8.1,4.3,4,1,85.9,55.6
2.9,7.6,8.8,2,0,65.1,38.3
9.2,4.7,5.4,4,1,81.8,61.8
4.6,4.5,0.8,0,1,75.1,52.8
6.7,5.6,6.7,0,0,54.9,38.6
1.8,8.1,5.8,2,0,67.1,38.8
6.7,8.3,2.5,1,0,63.3,44.2
3.0,4.8,1.9,2,0,78.5,51.6
7.1,6.8,8.5,3,1,71.8,45.0
5.1,9.4,3.5,4,1,53.1,34.5
4.9,5.5,3.6,4,0,60.4,41.5
6.8,5.7,8.3,0,1,83.0,56.8
9.0,5.3,3.5,2,0,84.8,59.8
4.3,9.8,9.4,0,0,80.8,63.6
8.3,9.9,4.5,1,1,90.5,63.4
8.5,4.1,5.1,1,1,66.2,50.7
6.2,8.5,6.6,0,1,53.6,42.4
5.9,9.4,6.1,0,0,90.1,65.4
1.9,5.5,4.0,0,1,87.6,57.6
5.1,7.0,5.6,0,0,75.4,52.2
8.4,8.7,3.0,4,0,70.4,53.6
5.1,8.9,4.9,3,0,74.0,44.7
8.0,5.7,0.4,0,1,77.6,42.3
1.0,9.0,9.4,2,0,75.4,46.7
2.6,6.8,9.4,2,1,60.5,46.3
9.6,4.3,9.4,2,0,87.1,58.3
6.7,5.5,3.5,0,0,93.2,60.9
1.4,9.2,8.8,4,1,52.1,43.6
3.9,5.4,8.5,1,1,63.5,43.4
5.2,6.8,3.8,0,1,76.5,51.6
4.7,7.5,2.9,4,1,73.7,48.3
6.0,8.5,9.1,2,1,73.1,48.2
7.7,9.3,2.5,4,1,68.4,48.5
3.7,8.3,3.9,0,1,64.2,40.8
4.6,5.9,9.2,2,1,94.4,68.8
3.2,8.9,1.3,2,0,57.7,35.5
8.1,5.3,4.5,3,0,77.4,57.0
5.8,7.7,4.0,4,1,95.5,57.9
1.8,9.3,5.6,1,1,56.9,42.5
1.5,4.6,4.1,4,1,88.8,57.4
4.3,9.0,3.6,4,0,91.8,53.0
9.2,8.0,8.9,0,0,78.9,60.0
6.4,4.0,6.9,0,0,76.8,48.4
6.5,9.7,5.2,0,1,58.0,39.1
4.2,7.0,0.3,4,1,64.1,50.1
6.9,9.7,8.8,0,1,51.7,41.1
7.8,6.0,1.3,4,1,64.0,44.5
1.7,4.9,2.1,4,1,96.0,60.1
8.4,5.5,3.1,2,1,99.5,68.0
7.9,5.8,2.5,4,0,90.4,62.0
1.4,7.5,2.2,0,0,59.8,37.6
6.2,7.6,6.4,1,1,79.7,52.2
2.7,8.6,4.2,2,1,59.2,52.2
2.7,5.0,4.7,0,0,83.2,43.8
6.6,8.5,3.8,0,0,54.6,39.3
1.1,7.1,3.8,2,1,67.3,48.6
6.7,9.9,3.0,1,1,64.6,50.7
4.5,7.1,6.5,0,1,95.6,63.5
3.1,5.3,4.9,0,1,75.5,46.8
1.1,7.4,9.3,2,1,60.7,40.4
4.9,5.0,5.0,1,1,67.8,44.4
3.4,7.6,2.6,1,1,51.0,31.2
4.2,5.1,2.4,2,1,54.9,30.3
9.5,4.6,6.1,1,0,99.6,70.9
1.8,8.3,4.0,2,1,60.2,47.5
3.0,7.7,8.8,3,1,59.1,44.6
9.6,5.9,4.3,2,1,89.8,61.8
5.5,7.7,7.0,0,0,93.3,63.5
3.3,6.8,9.1,2,1,96.2,56.3
3.5,6.8,1.1,3,0,52.3,38.5
7.6,6.5,0.9,0,0,60.3,42.6
9.9,10.0,5.4,4,1,71.6,56.9
7.5,8.7,3.1,1,0,96.9,69.5
6.5,4.6,4.8,3,1,69.1,54.7
6.1,9.9,7.7,4,1,66.2,55.4
8.4,5.3,3.1,2,1,71.3,49.7
6.5,9.8,8.3,2,1,76.9,62.5
7.9,9.1,3.7,2,0,89.0,59.4
1.4,6.4,3.0,1,0,90.2,62.0
7.6,7.1,4.4,2,1,66.0,44.7
1.4,9.0,1.9,2,1,58.4,40.8
1.8,9.5,8.7,3,1,84.7,58.4
7.1,7.4,7.8,4,1,62.5,40.7
4.0,6.3,2.5,2,1,60.6,46.7
1.9,7.1,6.4,0,1,77.8,48.3
8.6,7.0,6.1,4,0,91.6,58.3
1.8,4.7,7.1,0,1,68.1,43.9
2.7,4.5,2.1,0,0,69.4,44.0
2.8,7.2,3.8,1,1,85.6,63.0
5.1,7.5,9.6,3,1,55.0,45.1
2.8,6.6,1.5,2,1,60.7,45.2
8.0,5.7,9.3,4,0,51.6,41.0
3.8,6.6,2.1,3,0,65.6,45.1
6.3,8.7,1.5,1,1,96.1,69.6
5.8,7.6,2.8,4,0,53.4,35.1
5.7,9.2,2.1,1,0,57.1,41.4
3.2,7.2,8.4,1,1,64.5,44.4
9.7,7.2,3.4,3,1,90.5,59.9
6.5,6.3,6.3,4,1,89.5,58.6
4.2,7.5,8.3,0,1,88.0,55.8
4.7,6.8,5.6,0,0,95.0,64.5
6.4,8.1,8.8,2,1,52.3,37.6
5.3,7.2,3.0,3,0,85.1,52.4
5.5,6.4,5.7,2,0,75.1,60.3
8.8,7.5,2.9,0,0,56.8,38.8
8.3,8.0,1.0,4,0,92.2,57.4
9.8,8.3,0.2,3,1,54.6,39.9
7.4,4.7,6.8,3,0,66.3,51.8
1.5,10.0,0.9,3,0,92.5,54.9
1.7,5.5,6.0,0,1,95.7,66.0
1.1,6.4,1.1,0,0,58.6,33.3
2.8,7.3,2.2,3,1,86.1,50.2
6.8,8.1,9.5,4,0,50.4,40.2
3.6,4.9,6.3,0,0,69.6,35.0
8.0,9.6,0.7,2,0,79.6,56.8
8.2,4.1,3.0,4,1,55.5,41.2
4.8,6.0,9.1,1,1,94.9,65.2
3.6,6.8,0.5,0,0,90.0,57.4
7.7,9.6,3.5,4,1,65.8,53.9
6.4,6.4,9.2,3,0,85.9,60.1
3.9,5.1,9.1,0,1,53.0,39.1
1.8,6.1,0.3,4,0,56.0,34.7
1.6,7.7,8.7,0,0,98.1,58.0
4.8,6.8,9.7,3,0,68.6,55.5
5.7,8.7,6.8,1,0,99.9,53.2
4.4,9.1,1.2,2,0,70.9,40.2
3.3,4.2,1.0,2,0,88.6,55.7
2.7,4.1,8.3,0,1,94.0,70.7
8.7,6.6,9.7,4,1,63.7,54.4
2.3,6.9,4.5,4,0,67.5,43.1
3.1,8.5,9.0,2,1,92.3,65.5
8.9,7.5,4.4,1,0,67.8,52.3
3.3,9.5,6.0,1,0,96.5,68.8
9.4,8.5,5.7,0,0,76.8,53.6
4.9,7.6,8.6,1,0,81.9,60.8
7.3,5.0,9.4,0,1,67.0,43.2
3.3,5.5,6.1,0,0,65.1,43.2
9.6,7.1,6.4,1,0,70.5,64.7
3.3,9.3,1.9,3,0,62.0,46.8
9.8,6.2,4.9,0,0,73.5,52.1
3.5,10.0,1.6,3,1,58.0,37.1
9.1,6.3,0.9,4,0,80.4,54.3
5.1,9.8,7.2,1,1,97.4,72.5
3.1,8.3,7.2,1,0,74.7,47.2
2.1,4.6,2.6,3,0,82.6,52.9
6.7,6.2,5.6,0,1,65.0,44.1
2.6,5.2,0.4,4,1,63.1,33.9
9.7,8.4,7.7,4,0,81.0,56.1
7.8,6.4,2.5,4,1,88.2,52.2
3.0,5.4,4.9,2,0,87.4,59.5
8.3,6.2,5.2,3,0,59.6,50.9
2.7,8.3,7.9,0,0,62.8,42.5
2.3,7.0,4.0,1,1,86.0,58.4
2.6,6.6,1.2,4,0,82.3,51.5
8.5,9.1,0.4,2,0,90.6,63.4
4.7,8.3,1.6,4,0,91.6,53.4
4.8,4.4,1.8,1,1,81.3,33.8
